Plugin,telegraf_cpu_top_interval_1s,telegraf_cpu_jiffies_interval_1s,telegraf_memory_interval_1s,telegraf_cpu_top_interval_10s,telegraf_cpu_jiffies_interval_10s,telegraf_memory_interval_10s,telegraf_cpu_top_interval_60s,telegraf_cpu_jiffies_interval_60s,telegraf_memory_interval_60s,collectd_cpu_top_interval_1s,collectd_cpu_jiffies_interval_1s,collectd_memory_interval_1s,collectd_cpu_top_interval_10s,collectd_cpu_jiffies_interval_10s,collectd_memory_interval_10s,collectd_cpu_top_interval_60s,collectd_cpu_jiffies_interval_60s,collectd_memory_interval_60s,interval_1s,interval_10s,interval_60s
,7,7.344262,,0,0,,0,0,,3,3.710145,,0,0,,0,0,,2021-01-01 00:08:11,,
,5.9,8.727273,,0,0,,0,0,,2,3.2268908,,0,0,,0,0,,2021-01-01 00:08:12,,
,4,7,,0,0,,0,0,,2,2.909091,,0,3.072,,0,0,,2021-01-01 00:08:13,,
,7,5.16129,,0,5.647059,,0,0,,4,3.121951,,0,1.0158731,,0,0,,2021-01-01 00:08:14,,
,8,5.430303,,0,0,,0,0,,3,3,,1,0,,0,0,,2021-01-01 00:08:15,,
,7,10.181818,,0,0,,0,0,,2,2.7826087,,2,0,,0,0,,2021-01-01 00:08:16,,
,4,6.781457,,0,0,,0,0,,3,3.2268908,,0,0,,0,0,,2021-01-01 00:08:17,,
,7.9,9.481482,,0,0,,0,5.4084506,,3,4,,0,0,,0,0,,2021-01-01 00:08:18,,
,6,5.8562093,,0,0,,0,0,,3,2.9312978,,0,0,,0,0,,2021-01-01 00:08:19,,
,4,10.406504,,4,0,,0,0,,2,3.072,,0,0,,0,0,,2021-01-01 00:08:20,,
,8,9.481482,,0,0,,0,0,,4,2.3558283,,0,0,,0,0,,2021-01-01 00:08:21,,
,7,7.111111,,0,0,,0,0,,3,4,,0,0,,0,0,,2021-01-01 00:08:22,,
,3,6.787879,,0,0,,1,0,,2,3.908397,,0,3.9689922,,0,0,,2021-01-01 00:08:23,,
,8,5.16129,,0,2.2798982,,0,0,,3,1.6623377,,0,0,,0,0,,2021-01-01 00:08:24,,
,7.9,6.787879,,0,0,,0,0,,3,4,,2,0,,0,0,,2021-01-01 00:08:25,,
,7,14.410596,,0,NaN,,0,0,,3,3.1030302,,2,0,,0,0,,2021-01-01 00:08:26,,
,4,2.3486238,,0,NaN,,0,0,,2,2.909091,,0,0,,0,0,,2021-01-01 00:08:27,,
,7,8.393442,,0,0,,0,0,,4,3,,0,0,,0,0,,2021-01-01 00:08:28,,
,8,6,,0,0,,1,0,,2,3.9384615,,0,0,,0,0,,2021-01-01 00:08:29,,
,3,10.1587305,,7,0,,0,0,,3,3,,0,0,,0,0,,2021-01-01 00:08:30,,
,7,6,,0,0,,0,0,,2,2.8444445,,0,0,,0,0,,2021-01-01 00:08:31,,
,5.9,7.783784,,0,0,,0,0,,3,3,,0,0,,3,0,,2021-01-01 00:08:32,,
,3,8.08421,,0,0,,0,0,,3,2.577181,,0,3.023622,,1,1.9692308,,2021-01-01 00:08:33,,
,7,7.529412,,0,5.301775,,0,0,,3,3.6226416,,0,1.9248121,,0,2,,2021-01-01 00:08:34,,
,10,5.2244897,,0,0,,0,0,,2,3.2,,2,0,,0,0,,2021-01-01 00:08:35,,
,6,11.52,,0,0,,0,0.99224806,,4,3.0295858,,2,0,,0,0,,2021-01-01 00:08:36,,
,3,8.347826,,0,0,,0,0,,2,2.7526882,,0,0,,0,0,,2021-01-01 00:08:37,,
,7.9,18,,0,0,,0,0,,3,3.147541,,0,0,,0,0,,2021-01-01 00:08:38,,
,10,0,,0,0,,0,0,,3,2.9538462,,0,0,,0,0,,2021-01-01 00:08:39,,
,3,8.46281,,7,0,,0,0,,2,3,,0,0,,0,0,,2021-01-01 00:08:40,,
,8,7.3142858,,0,0,,0,0,,4,4.096,,0,0,,0,0,,2021-01-01 00:08:41,,
,7,9.442623,,0,0,,0,0,,2,2.9312978,,0,0,,0,0,,2021-01-01 00:08:42,,
,3,8.258064,,0,0,,0,0.8648649,,3,1.5900621,,0,2.8235295,,0,0,,2021-01-01 00:08:43,,
,6,4,,0,6.637037,,0,0,,4,4.042105,,0,1.0491803,,0,0,,2021-01-01 00:08:44,,
,9.9,5.919075,,0,0,,0,0,,2,4.096,,3,0,,0,0,,2021-01-01 00:08:45,,
,7,10.181818,,0,0,,0,0,,3,3,,1,0,,0,0,,2021-01-01 00:08:46,,
,3,8.325203,,1,0,,0,0,,2,3,,0,0,,0,0,,2021-01-01 00:08:47,,
,7,9.142858,,0,0,,3,0,,4,2.9312978,,0,0,,0,0,,2021-01-01 00:08:48,,
,6,8.793893,,0,0,,0,0,,2,3.047619,,0,0,,0,0,,2021-01-01 00:08:49,,
,4,7.9379845,,7,0,,0,0,,3,2.9312978,,0,0,,0,0,,2021-01-01 00:08:50,,
,5.9,5.4634147,,0,0,,0,0,,3,3.072,,0,0,,0,0,,2021-01-01 00:08:51,,
,8,8.677966,,0,0,,0,0,,2,3.023622,,0,0,,0,0,,2021-01-01 00:08:52,,
,3,4.8761907,,0,0,,0,0,,3,2.9312978,,0,2.909091,,0,0,,2021-01-01 00:08:53,,
,7,7,,0,2.2123456,,0,NaN,,3,2.909091,,0,0.8648649,,0,0,,2021-01-01 00:08:54,,
,8,8.46281,,0,0,,0,0,,3,3.096774,,3,0,,0,0,,2021-01-01 00:08:55,,
,7,6.8923078,,0,NaN,,3,0,,3,3.9689922,,1,0,,0,0,,2021-01-01 00:08:56,,
,3,8.347826,,0,0,,0,0,,3,2.0813007,,1,0,,0,0,,2021-01-01 00:08:57,,
,8.9,9.974026,,0,0,,0,0,,2,3.9384615,,0,0,,0,0,,2021-01-01 00:08:58,,
,8,6.4646463,,0,0,,0,0,,3,2.9538462,,0,0,,0,0,,2021-01-01 00:08:59,,
,2,9.762712,,3,0,,0,0,,2,4,,0,0,,0,0,,2021-01-01 00:09:00,,
,8,7.9379845,,0,0,,0,0,,4,3.047619,,0,0,,0,0,,2021-01-01 00:09:01,,
,6,3.764706,,0,0,,0,0,,3,2.0317461,,0,0,,0,0,,2021-01-01 00:09:02,,
,2,7,,0,0,,0,0,,2,3.9384615,,0,3.072,,0,0,,2021-01-01 00:09:03,,
,6.9,9.290322,,0,4.096,,0,0,,3,2.015748,,0,2.015748,,0,0,,2021-01-01 00:09:04,,
,9,14.110236,,1,1.6623377,,1,0,,3,3,,1,0,,0,0,,2021-01-01 00:09:05,,
,7,1,,0,0,,0,0,,3,3.7925925,,2,0,,0,0,,2021-01-01 00:09:06,,
,4,9.365853,,0,0.81528664,,0,0,,2,3.1735537,,0,0,,0,0,,2021-01-01 00:09:07,,
,7,7.9379845,,0,0,,0,0,,3,3.023622,,0,0,,0,0,,2021-01-01 00:09:08,,
,7,7.9379845,,0,0,,0,0,,3,2.9538462,,0,0,,0,0,,2021-01-01 00:09:09,,
,3,8.126985,,8,0,,0,0,,3,3,,0,0,,0,0,,2021-01-01 00:09:10,,
,6.9,3.9689922,,0,0,,0,0,,3,2.7428572,,0,0,,0,0,,2021-01-01 00:09:11,,
,8,6.540146,,0,0,,0,0,,2,3.2,,0,0,,0,0,,2021-01-01 00:09:12,,
,3,8.393442,,0,0,,0,0,,3,4.1626015,,0,1.9541985,,0,0,,2021-01-01 00:09:13,,
,7,10.429629,,0,6.6865673,,0,0,,3,2.015748,,0,2.064516,,0,0,,2021-01-01 00:09:14,,
,7,7.168,,0,0,,0,0,,2,3,,2,0,,0,0,,2021-01-01 00:09:15,,
,7,8.46281,,0,0,,0,0,,4,2.9767442,,2,0,,0,0,,2021-01-01 00:09:16,,
,3,7.816794,,0,0,,0,0,,2,4.0634923,,1,0,,0,0,,2021-01-01 00:09:17,,
,9,7.9379845,,0,0,,0,0,,4,1.9692308,,0,0,,0,0,,2021-01-01 00:09:18,,
,5,8.192,,0,0,,0,6.9457364,,1,3.7925925,,0,0,,0,0,,2021-01-01 00:09:19,,
,4,2.9538462,,8,0,,0,0,,4,3.1735537,,0,0,,0,0,,2021-01-01 00:09:20,,
,8,9.290322,,0,0,,0,0,,2,3.023622,,0,0,,0,0,,2021-01-01 00:09:21,,
,10,6.8923078,,0,0,,0,0,,4,2.9767442,,0,0,,0,0,,2021-01-01 00:09:22,,
,3,7.585185,,0,0,,0,0,,2,4,,0,1.9844961,,0,0,,2021-01-01 00:09:23,,
,6.9,8,,0,7.6039605,,0,0,,3,2.015748,,0,2.048,,0,0,,2021-01-01 00:09:24,,
,9,7.3375797,,0,0,,0,0,,2,3.072,,3,0,,0,0,,2021-01-01 00:09:25,,
,4,13.653334,,0,0,,0,0,,3,2.909091,,1,0,,0,0,,2021-01-01 00:09:26,,
,8,2.909091,,0,0,,0,0,,3,3.047619,,0,0,,0,0,,2021-01-01 00:09:27,,
,7,7.9292035,,0,0,,0,0,,3,3.9384615,,0,0,,0,0,,2021-01-01 00:09:28,,
,8,7.816794,,0,0,,0,0,,3,2.9312978,,0,0,,0,0,,2021-01-01 00:09:29,,
,3,3.8496242,,7,0,,0,0,,3,3.072,,0,0,,0,0,,2021-01-01 00:09:30,,
,7,12.151899,,0,0,,0,0,,3,6.095238,,0,0,,1,0,,2021-01-01 00:09:31,,
,6,9.846154,,0,0,,0,0,,2,0,,0,0,,2,0,,2021-01-01 00:09:32,,
,3,0,,0,0,,0,0,,3,2.9538462,,0,2.0317461,,1,3.2820513,,2021-01-01 00:09:33,,
,9,20.000002,,0,7.6992483,,0,0,,3,3.121951,,0,2.0317461,,0,0.8101266,,2021-01-01 00:09:34,,
,6,0,,1,0,,0,0,,3,2.9312978,,2,0,,0,0,,2021-01-01 00:09:35,,
,3,9.442623,,0,0,,0,0,,2,3,,2,0,,0,0,,2021-01-01 00:09:36,,
,7.9,8.661654,,0,0,,0,0,,4,3.764706,,1,0,,0,0,,2021-01-01 00:09:37,,
,7,7.757576,,0,0,,0,0,,3,3.2268908,,0,0,,0,0,,2021-01-01 00:09:38,,
,6,4,,0,0,,0,0,,2,2,,0,0,,0,0,,2021-01-01 00:09:39,,
,4,7.284553,,3,0,,0,0,,3,3.9689922,,0,0,,0,0,,2021-01-01 00:09:40,,
,6,9.142858,,0,0,,0,0,,2,3.072,,0,0,,0,0,,2021-01-01 00:09:41,,
,7,7.585185,,0,0,,0,0,,3,2.4150944,,0,0,,0,0,,2021-01-01 00:09:42,,
,3,10.24,,0,0,,0,0,,4,3.764706,,0,3.023622,,0,0,,2021-01-01 00:09:43,,
,6.9,6.540146,,0,4.626506,,0,0,,2,3.047619,,0,2.0317461,,0,0,,2021-01-01 00:09:44,,
,9,8.605042,,0,0,,1,0,,3,3,,1,0,,0,0,,2021-01-01 00:09:45,,
,4,7.816794,,0,0,,0,1.882353,,2,3.096774,,2,0,,0,0,,2021-01-01 00:09:46,,
,8,8.062992,,0,0,,0,0,,3,2.887218,,0,0,,0,0,,2021-01-01 00:09:47,,
,8,7.9379845,,0,0,,3,0,,3,4.0634923,,0,0,,0,0,,2021-01-01 00:09:48,,
,6,10.666667,,0,0,,0,0,,3,2.9312978,,0,0,,0,0,,2021-01-01 00:09:49,,
,4,1.0940171,,6,0,,0,0,,3,2.9538462,,0,0,,0,0,,2021-01-01 00:09:50,,
,7,8,,0,0,,0,0,,3,3.1735537,,0,0,,0,0,,2021-01-01 00:09:51,,
,6,8.793893,,0,0,,0,0,,3,1.8962963,,0,0,,0,0,,2021-01-01 00:09:52,,
,4,6.8396945,,0,0,,0,0,,3,3.2611465,,0,2.1880343,,0,0,,2021-01-01 00:09:53,,
,7,8.793893,,0,0,,1,0,,2,4.0851064,,0,0.969697,,0,0,,2021-01-01 00:09:54,,
,6,7.284553,,0,8.258064,,0,0,,3,3.072,,2,0,,0,0,,2021-01-01 00:09:55,,
,7,6.095238,,0,0,,0,0,,3,2.8656716,,2,0,,0,0,,2021-01-01 00:09:56,,
,4,13.419354,,0,0,,0,0,,3,3.147541,,1,0,,0,0,,2021-01-01 00:09:57,,
,8,0,,0,,,0,0,,3,3,,0,0,,0,0,,2021-01-01 00:09:58,,
,6,,,0,,,0,,,2,,,0,,,0,,,2021-01-01 00:09:59,,
,4,,,7.9,,,0,,,3,,,0,,,0,,,2021-01-01 00:10:00,,
